GE_0_landmark_behind_brencarrier,2,battlechatter/ge/0/GE_0_landmark_behind_brencarrier_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_landmark_behind_brencarrier,1,battlechatter/ge/1/GE_4_landmark_behind_brencarrier_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_landmark_behind_brencarrier,2,battlechatter/ge/1/GE_4_landmark_behind_brencarrier_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_landmark_behind_brencarrier,1,battlechatter/ge/2/GE_2_landmark_behind_brencarrier_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_landmark_behind_brencarrier,2,battlechatter/ge/2/GE_2_landmark_behind_brencarrier_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_landmark_behind_brencarrier,1,battlechatter/ge/3/GE_3_landmark_behind_brencarrier_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_landmark_behind_brencarrier,2,battlechatter/ge/3/GE_3_landmark_behind_brencarrier_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7


US_rnd_landmark_behind_bridge,1,battlechatter/us/rnd/US_rnd_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_rnd_landmark_behind_bridge,2,battlechatter/us/rnd/US_rnd_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_rnd_landmark_behind_bridge,3,battlechatter/us/rnd/US_rnd_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_landmark_behind_bridge,1,battlechatter/us/bra/US_bra_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_landmark_behind_bridge,2,battlechatter/us/bra/US_bra_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_landmark_behind_bridge,3,battlechatter/us/bra/US_bra_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_landmark_behind_bridge,1,battlechatter/us/mcc/US_mcc_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_landmark_behind_bridge,2,battlechatter/us/mcc/US_mcc_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_landmark_behind_bridge,3,battlechatter/us/mcc/US_mcc_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_landmark_behind_bridge,1,battlechatter/us/0/US_0_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_landmark_behind_bridge,2,battlechatter/us/0/US_0_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_landmark_behind_bridge,3,battlechatter/us/0/US_0_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_landmark_behind_bridge,1,battlechatter/us/1/US_1_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_landmark_behind_bridge,2,battlechatter/us/1/US_1_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_landmark_behind_bridge,3,battlechatter/us/1/US_1_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_landmark_behind_bridge,1,battlechatter/us/2/US_2_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_landmark_behind_bridge,2,battlechatter/us/2/US_2_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_landmark_behind_bridge,3,battlechatter/us/2/US_2_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_landmark_behind_bridge,1,battlechatter/us/3/US_3_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_landmark_behind_bridge,2,battlechatter/us/3/US_3_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_landmark_behind_bridge,3,battlechatter/us/3/US_3_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

UK_pri_landmark_behind_bridge,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_mcg_landmark_behind_bridge,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_0_landmark_behind_bridge,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_1_landmark_behind_bridge,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_landmark_behind_bridge,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_3_landmark_behind_bridge,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

RU_vsk_landmark_behind_bridge,1,battlechatter/ru/vsk/RU_vsk_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_vsk_landmark_behind_bridge,2,battlechatter/ru/vsk/RU_vsk_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_vsk_landmark_behind_bridge,3,battlechatter/ru/vsk/RU_vsk_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_landmark_behind_bridge,1,battlechatter/ru/frs/RU_frs_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_landmark_behind_bridge,2,battlechatter/ru/frs/RU_frs_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_landmark_behind_bridge,3,battlechatter/ru/frs/RU_frs_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_landmark_behind_bridge,1,battlechatter/ru/0/RU_4_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_landmark_behind_bridge,2,battlechatter/ru/0/RU_4_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_landmark_behind_bridge,3,battlechatter/ru/0/RU_4_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_landmark_behind_bridge,1,battlechatter/ru/1/RU_1_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_landmark_behind_bridge,2,battlechatter/ru/1/RU_1_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_landmark_behind_bridge,3,battlechatter/ru/1/RU_1_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_2_landmark_behind_bridge,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_landmark_behind_bridge,1,battlechatter/ru/3/RU_3_landmark_behind_bridge_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_3_landmark_behind_bridge,2,battlechatter/ru/3/RU_3_landmark_behind_bridge_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_3_landmark_behind_bridge,3,battlechatter/ru/3/RU_3_landmark_behind_bridge_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

GE_0_landmark_behind_bridge,1,battlechatter/ge/0/GE_0_landmark_behind_bridge_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_0_landmark_behind_bridge,2,battlechatter/ge/0/GE_0_landmark_behind_bridge_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_0_landmark_behind_bridge,3,battlechatter/ge/0/GE_0_landmark_behind_bridge_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_landmark_behind_bridge,1,battlechatter/ge/1/GE_4_landmark_behind_bridge_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_landmark_behind_bridge,2,battlechatter/ge/1/GE_4_landmark_behind_bridge_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_landmark_behind_bridge,3,battlechatter/ge/1/GE_4_landmark_behind_bridge_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_landmark_behind_bridge,1,battlechatter/ge/2/GE_2_landmark_behind_bridge_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_landmark_behind_bridge,2,battlechatter/ge/2/GE_2_landmark_behind_bridge_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_landmark_behind_bridge,3,battlechatter/ge/2/GE_2_landmark_behind_bridge_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_landmark_behind_bridge,1,battlechatter/ge/3/GE_3_landmark_behind_bridge_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_landmark_behind_bridge,2,battlechatter/ge/3/GE_3_landmark_behind_bridge_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_landmark_behind_bridge,3,battlechatter/ge/3/GE_3_landmark_behind_bridge_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7


US_rnd_landmark_behind_brokenwall,1,battlechatter/us/rnd/US_rnd_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_rnd_landmark_behind_brokenwall,2,battlechatter/us/rnd/US_rnd_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_rnd_landmark_behind_brokenwall,3,battlechatter/us/rnd/US_rnd_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_landmark_behind_brokenwall,1,battlechatter/us/bra/US_bra_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_landmark_behind_brokenwall,2,battlechatter/us/bra/US_bra_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_landmark_behind_brokenwall,3,battlechatter/us/bra/US_bra_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_landmark_behind_brokenwall,1,battlechatter/us/mcc/US_mcc_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_landmark_behind_brokenwall,2,battlechatter/us/mcc/US_mcc_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_landmark_behind_brokenwall,3,battlechatter/us/mcc/US_mcc_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_landmark_behind_brokenwall,1,battlechatter/us/0/US_0_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_landmark_behind_brokenwall,2,battlechatter/us/0/US_0_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_landmark_behind_brokenwall,3,battlechatter/us/0/US_0_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_landmark_behind_brokenwall,1,battlechatter/us/1/US_1_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_landmark_behind_brokenwall,2,battlechatter/us/1/US_1_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_landmark_behind_brokenwall,3,battlechatter/us/1/US_1_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_landmark_behind_brokenwall,1,battlechatter/us/2/US_2_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_landmark_behind_brokenwall,2,battlechatter/us/2/US_2_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_landmark_behind_brokenwall,3,battlechatter/us/2/US_2_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_landmark_behind_brokenwall,1,battlechatter/us/3/US_3_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_landmark_behind_brokenwall,2,battlechatter/us/3/US_3_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_landmark_behind_brokenwall,3,battlechatter/us/3/US_3_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

UK_pri_landmark_behind_brokenwall,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_mcg_landmark_behind_brokenwall,1,battlechatter/uk/mcg/UK_mcg_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_landmark_behind_brokenwall,2,battlechatter/uk/mcg/UK_mcg_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_mcg_landmark_behind_brokenwall,3,battlechatter/uk/mcg/UK_mcg_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_landmark_behind_brokenwall,1,battlechatter/uk/0/UK_0_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_landmark_behind_brokenwall,2,battlechatter/uk/0/UK_0_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_0_landmark_behind_brokenwall,3,battlechatter/uk/0/UK_0_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_1_landmark_behind_brokenwall,1,battlechatter/uk/1/UK_1_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_1_landmark_behind_brokenwall,2,battlechatter/uk/1/UK_1_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_1_landmark_behind_brokenwall,3,battlechatter/uk/1/UK_1_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_2_landmark_behind_brokenwall,1,battlechatter/uk/2/UK_2_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_2_landmark_behind_brokenwall,2,battlechatter/uk/2/UK_2_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_2_landmark_behind_brokenwall,3,battlechatter/uk/2/UK_2_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_landmark_behind_brokenwall,1,battlechatter/uk/3/UK_3_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_landmark_behind_brokenwall,2,battlechatter/uk/3/UK_3_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
UK_3_landmark_behind_brokenwall,3,battlechatter/uk/3/UK_3_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

RU_vsk_landmark_behind_brokenwall,1,battlechatter/ru/vsk/RU_vsk_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_vsk_landmark_behind_brokenwall,2,battlechatter/ru/vsk/RU_vsk_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_vsk_landmark_behind_brokenwall,3,battlechatter/ru/vsk/RU_vsk_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_landmark_behind_brokenwall,1,battlechatter/ru/frs/RU_frs_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_landmark_behind_brokenwall,2,battlechatter/ru/frs/RU_frs_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_frs_landmark_behind_brokenwall,3,battlechatter/ru/frs/RU_frs_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_landmark_behind_brokenwall,1,battlechatter/ru/0/RU_4_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_landmark_behind_brokenwall,2,battlechatter/ru/0/RU_4_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_0_landmark_behind_brokenwall,3,battlechatter/ru/0/RU_4_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_landmark_behind_brokenwall,1,battlechatter/ru/1/RU_1_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_landmark_behind_brokenwall,2,battlechatter/ru/1/RU_1_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_1_landmark_behind_brokenwall,3,battlechatter/ru/1/RU_1_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_2_landmark_behind_brokenwall,1,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_landmark_behind_brokenwall,1,battlechatter/ru/3/RU_3_landmark_behind_brokenwall_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_3_landmark_behind_brokenwall,2,battlechatter/ru/3/RU_3_landmark_behind_brokenwall_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
RU_3_landmark_behind_brokenwall,3,battlechatter/ru/3/RU_3_landmark_behind_brokenwall_03.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

GE_0_landmark_behind_brokenwall,1,battlechatter/ge/0/GE_0_landmark_behind_brokenwall_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_0_landmark_behind_brokenwall,2,battlechatter/ge/0/GE_0_landmark_behind_brokenwall_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_0_landmark_behind_brokenwall,3,battlechatter/ge/0/GE_0_landmark_behind_brokenwall_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_landmark_behind_brokenwall,1,battlechatter/ge/1/GE_4_landmark_behind_brokenwall_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_landmark_behind_brokenwall,2,battlechatter/ge/1/GE_4_landmark_behind_brokenwall_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_landmark_behind_brokenwall,3,battlechatter/ge/1/GE_4_landmark_behind_brokenwall_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_landmark_behind_brokenwall,1,battlechatter/ge/2/GE_2_landmark_behind_brokenwall_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_landmark_behind_brokenwall,2,battlechatter/ge/2/GE_2_landmark_behind_brokenwall_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_landmark_behind_brokenwall,3,battlechatter/ge/2/GE_2_landmark_behind_brokenwall_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_landmark_behind_brokenwall,1,battlechatter/ge/3/GE_3_landmark_behind_brokenwall_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_landmark_behind_brokenwall,2,battlechatter/ge/3/GE_3_landmark_behind_brokenwall_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_landmark_behind_brokenwall,3,battlechatter/ge/3/GE_3_landmark_behind_brokenwall_03.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7


US_rnd_landmark_behind_bushes,1,battlechatter/us/rnd/US_rnd_landmark_behind_bushes_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_rnd_landmark_behind_bushes,2,battlechatter/us/rnd/US_rnd_landmark_behind_bushes_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_landmark_behind_bushes,1,battlechatter/us/bra/US_bra_landmark_behind_bushes_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_bra_landmark_behind_bushes,2,battlechatter/us/bra/US_bra_landmark_behind_bushes_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_landmark_behind_bushes,1,battlechatter/us/mcc/US_mcc_landmark_behind_bushes_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_mcc_landmark_behind_bushes,2,battlechatter/us/mcc/US_mcc_landmark_behind_bushes_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_landmark_behind_bushes,1,battlechatter/us/0/US_0_landmark_behind_bushes_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_0_landmark_behind_bushes,2,battlechatter/us/0/US_0_landmark_behind_bushes_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_landmark_behind_bushes,1,battlechatter/us/1/US_1_landmark_behind_bushes_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_1_landmark_behind_bushes,2,battlechatter/us/1/US_1_landmark_behind_bushes_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_landmark_behind_bushes,1,battlechatter/us/2/US_2_landmark_behind_bushes_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_2_landmark_behind_bushes,2,battlechatter/us/2/US_2_landmark_behind_bushes_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_landmark_behind_bushes,1,battlechatter/us/3/US_3_landmark_behind_bushes_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_3_landmark_behind_bushes,2,battlechatter/us/3/US_3_landmark_behind_bushes_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7

UK_pri_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_mcg_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_0_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_1_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_2_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
UK_3_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

RU_vsk_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_frs_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_0_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_1_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_2_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7
RU_3_landmark_behind_bushes,,null.wav,0.95,0.95,chatteral,,,120,2800,voice,,,,0.7

GE_0_landmark_behind_bushes,1,battlechatter/ge/0/GE_0_landmark_behind_bushes_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_0_landmark_behind_bushes,2,battlechatter/ge/0/GE_0_landmark_behind_bushes_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_landmark_behind_bushes,1,battlechatter/ge/1/GE_4_landmark_behind_bushes_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_1_landmark_behind_bushes,2,battlechatter/ge/1/GE_4_landmark_behind_bushes_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_landmark_behind_bushes,1,battlechatter/ge/2/GE_2_landmark_behind_bushes_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_2_landmark_behind_bushes,2,battlechatter/ge/2/GE_2_landmark_behind_bushes_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_landmark_behind_bushes,1,battlechatter/ge/3/GE_3_landmark_behind_bushes_01.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7
GE_3_landmark_behind_bushes,2,battlechatter/ge/3/GE_3_landmark_behind_bushes_02.wav,0.85,0.85,chatterax,,,120,2800,voice,streamed,,,0.7


US_rnd_landmark_behind_car,1,battlechatter/us/rnd/US_rnd_landmark_behind_car_01.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
US_rnd_landmark_behind_car,2,battlechatter/us/rnd/US_rnd_landmark_behind_car_02.wav,0.95,0.95,chatteral,,,120,2800,voice,streamed,,,0.7
