weap_enfield_reload_end_npc,,weapons/enfield/enfield_reload_end.wav,0.83,1,wpnai,,,7,500,auto,,,,,!duhoc_assault !duhoc_town !duhoc_defend !silotown_assault !bergstein !hill400_assault !hill400_defend !rhine !moscow !demolition !tankhunt !trainyard !downtown_assault !cityhall !downtown_sniper,,,,weapon1,
weap_enfield_rechamber_npc,,weapons/kar98k/kar98_rechamber.wav,0.77,0.9,wpnai,,,7,500,auto,,,,,!duhoc_assault !duhoc_town !duhoc_defend !silotown_assault !bergstein !hill400_assault !hill400_defend !rhine !moscow !demolition !tankhunt !trainyard !downtown_assault !cityhall !downtown_sniper,,,,weapon1,
weap_fg42_reload_npc,,weapons/fg42/fg42_reload.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba,,,,weapon1,
weap_fg42_reload_not_empty_npc,,weapons/fg42/fg42_reload_not_empty.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba,,,,weapon1,
weap_kar98k_reload_npc,,weapons/kar98k/kar98_reload.wav,0.83,1,wpnai,,,7,500,auto,,,,,,,,,weapon1,
weap_kar98k_rechamber_npc,,weapons/kar98k/kar98_rechamber.wav,0.77,0.9,wpnai,,,7,500,auto,,,,,,,,,weapon1,
weap_kar98k_sniper_reload_start_npc,,weapons/kar98k/kar98_reload_start.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba,,,,weapon1,
weap_kar98k_sniper_reload_loop_npc,,weapons/kar98k/kar98_reload_loop.wav,0.83,1,wpnai,0.9,0.9,7,500,auto,,,,,!toujane !elalamein !eldaba,,,,weapon1,
weap_kar98k_sniper_reload_end_npc,,weapons/kar98k/kar98_reload_end.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba,,,,weapon1,
weap_kar98k_sniper_rechamber_npc,,weapons/kar98k/kar98_rechamber.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba,,,,weapon1,
weap_g43_reload_npc,,weapons/g43/g43_rld.wav,0.83,1,wpnai,,,7,500,auto,,,,,,,,,weapon1,446
weap_g43_reload_not_empty_npc,,weapons/g43/g43_rld.wav,0.83,1,wpnai,0.9,0.9,7,500,auto,,,,,,,,,weapon1,446
weap_g43_sniper_reload_npc,,weapons/g43/g43_rld.wav,0.83,1,wpnai,,,7,500,auto,,,,,,,,,weapon1,446
weap_g43_sniper_reload_not_empty_npc,,weapons/g43/g43_rld.wav,0.83,1,wpnai,0.9,0.9,7,500,auto,,,,,,,,,weapon1,446
weap_luger_reload_npc,,weapons/luger/luger_reload.wav,0.83,1,wpnai,,,7,500,auto,,,,,,,,,weapon1,261
weap_luger_reload_not_empty_npc,,weapons/luger/luger_reload_not_empty.wav,0.83,1,wpnai,,,7,500,auto,,,,,,,,,weapon1,
weap_m1carbine_reload_npc,,weapons/m1carbine/m1carbine_reload.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !decoytrenches !decoytown !moscow !demolition !tankhunt !trainyard !cityhall !downtown_assault !downtown_sniper !toujane_ride !matmata !libya !88ridge !beltot !crossroads !newvillers !breakout,,,,weapon1,
weap_m1carbine_reload_not_empty_npc,,weapons/m1carbine/m1carbine_reload_not_empty.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !decoytrenches !decoytown !moscow !demolition !tankhunt !trainyard !cityhall !downtown_assault !downtown_sniper !toujane_ride !matmata !libya !88ridge !beltot !crossroads !newvillers !breakout,,,,weapon1,
weap_m1garand_reload_npc,,weapons/m1garand/m1garand_reload.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !decoytrenches !decoytown !moscow !demolition !tankhunt !trainyard !cityhall !downtown_assault !downtown_sniper !toujane_ride !matmata !libya !88ridge !beltot !crossroads !newvillers !breakout,,,,weapon1,
weap_nagant_reload_npc,,weapons/nagant/nagant_rld.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !duhoc_assault !duhoc_town !decoytrenches !decoytown !toujane_ride !matmata !libya !88ridge !duhoc_defend !silotown_assault !beltot !crossroads !newvillers !breakout !bergstein !hill400_assault !hill400_defend,,,,weapon1,
weap_nagant_rechamber_npc,,weapons/kar98k/kar98_rechamber.wav,0.77,0.9,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !duhoc_assault !duhoc_town !decoytrenches !decoytown !toujane_ride !matmata !libya !88ridge !duhoc_defend !silotown_assault !beltot !crossroads !newvillers !breakout !bergstein !hill400_assault !hill400_defend,,,,weapon1,
weap_nagant_sniper_reload_npc,,weapons/nagant/nagant_rld.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !duhoc_assault !duhoc_town !decoytrenches !decoytown !toujane_ride !matmata !libya !88ridge !duhoc_defend !silotown_assault !beltot !crossroads !newvillers !breakout !bergstein !hill400_assault !hill400_defend,,,,weapon1,
weap_nagant_sniper_rechamber_npc,,weapons/kar98k/kar98_rechamber.wav,0.77,0.9,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !duhoc_assault !duhoc_town !decoytrenches !decoytown !toujane_ride !matmata !libya !88ridge !duhoc_defend !silotown_assault !beltot !crossroads !newvillers !breakout !bergstein !hill400_assault !hill400_defend,,,,weapon1,
weap_mp40_reload_npc,,weapons/mp40/mp40_reload.wav,0.83,1,wpnai,,,7,500,auto,,,,,,,,,weapon1,420
weap_mp40_reload_not_empty_npc,,weapons/mp40/mp40_reload_not_empty.wav,0.83,1,wpnai,,,7,500,auto,,,,,,,,,weapon1,400
weap_ppsh_reload_npc,,weapons/ppsh/ppsh_reload.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !duhoc_assault !duhoc_town !decoytrenches !decoytown !toujane_ride !matmata !libya !88ridge !duhoc_defend !silotown_assault !beltot !crossroads !newvillers !breakout !bergstein !hill400_assault !hill400_defend,,,,weapon1,
weap_ppsh_reload_not_empty_npc,,weapons/ppsh/ppsh_reload_not_empty.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !duhoc_assault !duhoc_town !decoytrenches !decoytown !toujane_ride !matmata !libya !88ridge !duhoc_defend !silotown_assault !beltot !crossroads !newvillers !breakout !bergstein !hill400_assault !hill400_defend,,,,weapon1,
weap_ppsh42_reload_npc,,weapons/ppsh/ppsh42_rld.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !duhoc_assault !duhoc_town !decoytrenches !decoytown !toujane_ride !matmata !libya !88ridge !duhoc_defend !silotown_assault !beltot !crossroads !newvillers !breakout !bergstein !hill400_assault !hill400_defend,,,,weapon1,
weap_ppsh42_reload_not_empty_npc,,weapons/ppsh/ppsh42_rld_not_empty.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !duhoc_assault !duhoc_town !decoytrenches !decoytown !toujane_ride !matmata !libya !88ridge !duhoc_defend !silotown_assault !beltot !crossroads !newvillers !breakout !bergstein !hill400_assault !hill400_defend,,,,weapon1,
weap_springfield_reload_start_npc,,weapons/kar98k/kar98_reload_start.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !decoytrenches !decoytown !moscow !demolition !tankhunt !trainyard !cityhall !downtown_assault !downtown_sniper !toujane_ride !matmata !libya !88ridge !beltot !crossroads !newvillers !breakout,,,,weapon1,
weap_springfield_reload_loop_npc,,weapons/kar98k/kar98_reload_loop.wav,0.83,1,wpnai,0.9,0.9,7,500,auto,,,,,!toujane !elalamein !eldaba !decoytrenches !decoytown !moscow !demolition !tankhunt !trainyard !cityhall !downtown_assault !downtown_sniper !toujane_ride !matmata !libya !88ridge !beltot !crossroads !newvillers !breakout,,,,weapon1,
weap_springfield_reload_npc,,weapons/springfield/springfield_reload_loop.wav,0.83,1,wpnai,0.9,0.9,7,500,auto,,,,,!toujane !elalamein !eldaba !decoytrenches !decoytown !moscow !demolition !tankhunt !trainyard !cityhall !downtown_assault !downtown_sniper !toujane_ride !matmata !libya !88ridge !beltot !crossroads !newvillers !breakout,,,,weapon1,
weap_springfield_reload_end_npc,,weapons/enfield/enfield_reload_end.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !decoytrenches !decoytown !moscow !demolition !tankhunt !trainyard !cityhall !downtown_assault !downtown_sniper !toujane_ride !matmata !libya !88ridge !beltot !crossroads !newvillers !breakout,,,,weapon1,
weap_springfield_rechamber_npc,,weapons/kar98k/kar98_rechamber.wav,0.77,0.9,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !decoytrenches !decoytown !moscow !demolition !tankhunt !trainyard !cityhall !downtown_assault !downtown_sniper !toujane_ride !matmata !libya !88ridge !beltot !crossroads !newvillers !breakout,,,,weapon1,
weap_sten_reload_npc,,weapons/sten/sten_reload.wav,0.83,1,wpnai,,,7,500,auto,,,,,!duhoc_assault !duhoc_town !duhoc_defend !silotown_assault !bergstein !hill400_assault !hill400_defend !rhine !moscow !demolition !tankhunt !trainyard !downtown_assault !cityhall !downtown_sniper,,,,weapon1,
weap_sten_reload_not_empty_npc,,weapons/sten/sten_reload_not_empty.wav,0.83,1,wpnai,,,7,500,auto,,,,,!duhoc_assault !duhoc_town !duhoc_defend !silotown_assault !bergstein !hill400_assault !hill400_defend !rhine !moscow !demolition !tankhunt !trainyard !downtown_assault !cityhall !downtown_sniper,,,,weapon1,
weap_thompson_reload_npc,,weapons/thompson/thompson_reload.wav,0.83,1,wpnai,,,7,500,auto,,,,,!moscow !demolition !tankhunt !trainyard !downtown_assault !cityhall !downtown_sniper,,,,weapon1,368
weap_thompson_reload_not_empty_npc,,weapons/thompson/thompson_reload_not_empty.wav,0.83,1,wpnai,,,7,500,auto,,,,,!moscow !demolition !tankhunt !trainyard !downtown_assault !cityhall !downtown_sniper,,,,weapon1,364
weap_panzerfaust_projectile_npc,,null.wav,0.76,0.83,wpnai,,,7,500,auto,,,looping,,,,,,weapon1,
weap_panzerfaust_reload_npc,,null.wav,0.76,0.83,wpnai,,,7,500,auto,,,,,,,,,weapon1,
weap_panzerschreck_reload_npc,,weapons/panzerschreck/wpnrld_panzerscr.wav,0.76,0.83,wpnai,,,7,500,auto,,,,,!eldaba,,,,weapon1,180
weap_fraggrenade_reload_npc,,null.wav,0.76,0.83,wpnai,,,7,500,auto,,,,,,,,,weapon1,
weap_mp44_reload_npc,,weapons/mp44/mp44_reload.wav,0.83,1,wpnai,,,7,500,auto,,,,,,,,,weapon1,
weap_mp44_reload_not_empty_npc,,weapons/mp44/mp44_reload_not_empty.wav,0.83,1,wpnai,,,7,500,auto,,,,,,,,,weapon1,
weap_svt40_reload_npc,,weapons/svt40/svt40_rld.wav,0.83,1,wpnai,,,7,500,auto,,,,,!toujane !elalamein !eldaba !duhoc_assault !duhoc_town !decoytrenches !decoytown !toujane_ride !matmata !libya !88ridge !duhoc_defend !silotown_assault !beltot !crossroads !newvillers !breakout !bergstein !hill400_assault !hill400_defend,,,,weapon1,
#weap_shotgun_reload_start_npc,,weapons/shotgun/wpnfoley_shotgun_load3.wav,0.83,1,wpnai,,,7,500,auto,,,,,all_mp,,,,weapon1,500
weap_shotgun_reload_loop_npc,,weapons/shotgun/wpnfoley_shotgun_load3.wav,0.83,1,wpnai,,,7,500,auto,,,,,all_mp,,,,weapon1,300
weap_shotgun_pump_npc,,weapons/shotgun/mrk_12ga_shotgun_pump1.wav,0.83,1,wpnai,,,7,500,auto,,,,,all_mp,,,,weapon1,200
weap_webley_reload_npc,,weapons/webley/wpnrld_webley_rev.wav,0.83,1,wpnai,,,7,500,auto,,,,,!duhoc_assault !duhoc_town !duhoc_defend !silotown_assault !bergstein !hill400_assault !hill400_defend !rhine !moscow !demolition !tankhunt !trainyard !downtown_assault !cityhall !downtown_sniper,,,,weapon1,650
weap_webley_reload_not_empty_npc,,weapons/webley/wpnrld_webley_rev.wav,0.83,1,wpnai,,,7,500,auto,,,,,!duhoc_assault !duhoc_town !duhoc_defend !silotown_assault !bergstein !hill400_assault !hill400_defend !rhine !moscow !demolition !tankhunt !trainyard !downtown_assault !cityhall !downtown_sniper,,,,weapon1,650
weap_fraggrenade_pin_npc,,weapons/grenade/US_Grenade_pin.wav,0.76,0.83,wpnai,,,7,500,auto,,,,,,,,,weapon1,
weap_grenade_rechamber_npc,,weapons/grenade/US_Grenade_pin.wav,0.76,0.83,wpnai,,,7,500,auto,,,,,,,,,weapon1,
weap_boltrifle_rechamber_npc,,weapons/foley/mrk_rifle_rechamber1b.wav,0.83,1,wpnai,,,7,500,auto,,,,,,,,,weapon1,
weap_offhand_select_npc,,misc/pu_weapon02.wav,0.38,0.53,wpnai,0.9,0.9,7,500,auto,,,,,,,,,weapon1,

#AI Reloads,,,,,,,,,,,,,,,,,,,,
clip_in,,weapons/mrk_clipin_1.wav,0.6,0.8,wpnai,,,7,350,auto,,,,,,,,,,
clip_out,,weapons/mrk_clipout_1.wav,0.6,0.8,wpnai,,,7,350,auto,,,,,,,,,,
helmet_tap,,null.wav,0.6,0.8,wpnai,,,7,350,auto,,,,,,,,,,
ai_rechamber,,weapons/kar98k/kar98_rechamber.wav,0.77,0.9,wpnai,,,7,500,auto,,,,,,,,,,

#Shell Ejects,,,,,,,,,,,,,,,,,,,,
shell_eject_pistol,,weapons/impact/pistol_shell.wav,0.33,0.47,wpnplyr,0.9,0.9,75,700,auto,,,,0.7,,,,,,
shell_eject_rifle,1,weapons/impact/rifle_shell.wav,0.3,0.5,wpnplyr,0.9,1.1,75,700,auto,,2,,0.7,,,,,,
shell_eject_rifle,2,weapons/impact/pistol_shell.wav,0.3,0.5,wpnplyr,0.9,1.1,75,700,auto,,,,0.7,,,,,,
shell_eject_rifle,3,null.wav,0.3,0.5,wpnplyr,0.9,1.1,75,700,auto,,4,,0.7,,,,,,

#Sniper,,,,,,,,,,,,,,,,,,,,
weap_sniper_breathin,,weapons/foley/mrk_breathin_01.wav,0.7,0.7,wpnplyr,0.95,1.05,7,500,shellshock,,,,,,,,,,
weap_sniper_heartbeat,,weapons/foley/mrk_heartbeat_01.wav,0.9,0.9,wpnplyr,0.95,1.05,7,500,shellshock,,,looping,,,,,,,
weap_sniper_breathout,,weapons/foley/mrk_breathout_05.wav,0.4,0.4,wpnplyr,0.95,1.05,7,500,shellshock,,,,,,,,,,
weap_sniper_breathgasp,1,weapons/foley/mrk_breathout_03.wav,0.5,0.5,wpnplyr,0.95,1.05,7,500,shellshock,,,,,,,,,,
weap_sniper_breathgasp,2,weapons/foley/mrk_breathout_04.wav,0.5,0.5,wpnplyr,0.95,1.05,7,500,shellshock,,,,,,,,,,

#Melee,,,,,,,,,,,,,,,,,,,,
melee_swing_large,1,weapons/melee/melee_swing03.wav,0.71,0.83,na,0.9,1.05,100,250,weapon,,,,,,,,,,
melee_swing_large,2,weapons/melee/melee_swing01.wav,0.71,0.83,na,0.9,1.05,100,250,weapon,,,,,,,,,,
melee_swing_ps_large,1,weapons/melee/melee_swing03.wav,0.71,0.83,na,0.9,1.05,100,250,weapon,,,,,,,,,,300
melee_swing_ps_large,2,weapons/melee/melee_swing01.wav,0.71,0.83,na,0.9,1.05,100,250,weapon,,,,,,,,,,300
melee_swing_small,1,weapons/melee/melee_swing01.wav,0.71,0.83,na,0.9,1.05,100,250,weapon,,,,,,,,,,
melee_swing_small,2,weapons/melee/melee_swing03.wav,0.71,0.83,na,0.9,1.05,100,250,weapon,,,,,,,,,,
melee_hit,1,weapons/melee/melee_hit01.wav,0.67,0.83,na,0.9,1.05,100,600,auto,,,,,,,,,,
melee_hit,2,weapons/melee/melee_hit02.wav,0.67,0.83,na,0.9,1.05,100,600,auto,,,,,,,,,,
melee_hit_other,1,weapons/melee/melee_hit01.wav,0.55,0.65,na,0.9,1.05,100,600,auto,,,,,,,,,,
melee_hit_other,2,weapons/melee/melee_hit02.wav,0.55,0.65,na,0.9,1.05,100,600,auto,,,,,,,,,,
melee_punch,1,weapons/melee/melee_hit01.wav,0.6,0.75,na,0.9,0.9,100,750,auto,,,,,moscow,,,,,
melee_punch,2,weapons/melee/melee_hit02.wav,0.6,0.75,na,0.9,0.9,100,750,auto,,,,,moscow,,,,,
moscow_punch1,,weapons/melee/melee_hit01.wav,0.6,0.6,na,0.9,0.9,100,750,auto,,,,,moscow,,,moscow_punch1_layer,,
moscow_punch1_layer,,voiceovers/generic/axis/n/gen_n_pain1.wav,0.7,0.7,na,0.9,0.9,100,750,voice,,,,,moscow,,,,,200
moscow_punch2,,weapons/melee/melee_hit02.wav,0.6,0.6,na,0.9,0.9,100,750,auto,,,,,moscow,,,moscow_punch2_layer,,
moscow_punch2_layer,,voiceovers/generic/axis/n/gen_n_pain3.wav,0.7,0.7,na,0.9,0.9,100,750,voice,,,,,moscow,,,,,300
moscow_mannequin,,weapons/melee/melee_hit02.wav,0.5,0.5,na,0.9,0.9,100,750,auto,,,,,moscow,,,moscow_mannequin_layer,,
moscow_mannequin_layer,,bodyfalls/bodyfall_dirt03.wav,0.7,0.7,na,1.2,1.3,100,750,voice,,,,,moscow,,,,,350
moscow_fistfist,,weapons/melee/melee_hit02.wav,0.06,0.06,na,1.2,2,100,600,auto,,,,,,,,,,

#Grenade Bounce,,,,,,,,,,,,,,,,,,,,
grenade_bounce_default,1,misc/potato_hit_brick02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce,
grenade_bounce_default,2,misc/potato_hit_brick02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_default,3,misc/potato_hit_brick02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_default,4,misc/potato_hit_brick02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_default,5,misc/potato_hit_brick02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_bark,1,weapons/grenade/Grenade_Bounce_Wood05.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_bark,2,weapons/grenade/Grenade_Bounce_Wood06.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_bark,3,weapons/grenade/Grenade_Bounce_Wood07.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_brick,1,weapons/grenade/Grenade_Bounce_Stone01.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_brick,2,weapons/grenade/Grenade_Bounce_Stone02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_brick,3,weapons/grenade/Grenade_Bounce_Stone03.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_brick,4,weapons/grenade/Grenade_Bounce_Stone04.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_brick,5,weapons/grenade/Grenade_Bounce_Stone05.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_carpet,,weapons/grenade/Grenade_Bounce_Earth07.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_cloth,,null.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_concrete,1,weapons/grenade/Grenade_Bounce_Stone01.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_concrete,2,weapons/grenade/Grenade_Bounce_Stone02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_concrete,3,weapons/grenade/Grenade_Bounce_Stone03.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_concrete,4,weapons/grenade/Grenade_Bounce_Stone04.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_concrete,5,weapons/grenade/Grenade_Bounce_Stone05.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_dirt,1,weapons/grenade/Grenade_Bounce_Stone01.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_dirt,2,weapons/grenade/Grenade_Bounce_Stone02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_flesh,,misc/potato_hit_brick02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_foliage,1,weapons/grenade/Grenade_Bounce_Stone01.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_foliage,2,weapons/grenade/Grenade_Bounce_Stone02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_glass,,null.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_grass,1,weapons/grenade/Grenade_Bounce_Earth07.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_grass,2,weapons/grenade/Grenade_Bounce_Earth07.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_gravel,1,weapons/grenade/Grenade_Bounce_Stone01.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_gravel,2,weapons/grenade/Grenade_Bounce_Stone02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_ice,,null.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_metal,,weapons/grenade/Grenade_Bounce_Stone01.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_mud,,weapons/grenade/Grenade_Bounce_Earth07.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_paper,,null.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_plaster,,weapons/grenade/Grenade_Bounce_Stone01.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_rock,1,weapons/grenade/Grenade_Bounce_Stone01.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_rock,2,weapons/grenade/Grenade_Bounce_Stone02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_rock,3,weapons/grenade/Grenade_Bounce_Stone03.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_rock,4,weapons/grenade/Grenade_Bounce_Stone04.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_rock,5,weapons/grenade/Grenade_Bounce_Stone05.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_sand,1,weapons/grenade/Grenade_Bounce_Earth07.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_sand,2,weapons/grenade/Grenade_Bounce_Earth07.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_snow,1,weapons/grenade/Grenade_Bounce_Earth07.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_snow,2,weapons/grenade/Grenade_Bounce_Earth07.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_water,,null.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_wood,1,weapons/grenade/Grenade_Bounce_Wood05.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_wood,2,weapons/grenade/Grenade_Bounce_Wood06.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_wood,3,weapons/grenade/Grenade_Bounce_Wood07.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_asphalt,1,weapons/grenade/Grenade_Bounce_Stone01.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
grenade_bounce_asphalt,2,weapons/grenade/Grenade_Bounce_Stone02.wav,0.85,0.95,na,0.9,0.95,10,1500,auto,,,,,,,,,weapon_grenadebounce
