tankdrive_wrongway,1,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_1
tankdrive_wrongway,2,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_FACTORY_PRIVATE1_IDIOT
tankdrive_wrongway,3,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_FACTORY_PRIVATE1_IDIOT
tankdrive_wrongway,4,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_4
tankdrive_wrongway,5,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_5
tankdrive_wrongway,6,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_6
tankdrive_wrongway,7,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_07.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_7
tankdrive_wrongway,8,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_08.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_FACTORY_PRIVATE1_WRONGWAY
tankdrive_wrongway,9,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_09.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_9
tankdrive_wrongway,10,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_10.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_10
tankdrive_wrongway,11,voiceovers/ru/tankdrive/b/Tank_B_WrongWay_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_11
tankdrive_wrongway,12,voiceovers/ru/tankdrive/b/Tank_B_WrongWay_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_FACTORY_PRIVATE1_IDIOT
tankdrive_wrongway,13,voiceovers/ru/tankdrive/b/Tank_B_WrongWay_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_4
tankdrive_wrongway,14,voiceovers/ru/tankdrive/b/Tank_B_WrongWay_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_FACTORY_PRIVATE1_WRONGWAY
tankdrive_wrongway,15,voiceovers/ru/tankdrive/b/Tank_B_WrongWay_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_7
tankdrive_wrongway,16,voiceovers/ru/tankdrive/b/Tank_B_WrongWay_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_1
tankdrive_wrongway,17,voiceovers/ru/tankdrive/b/Tank_B_WrongWay_07.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_10
tankdrive_wrongway,18,voiceovers/ru/tankdrive/b/Tank_B_WrongWay_08.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_5
tankdrive_wrongway,19,voiceovers/ru/tankdrive/b/Tank_B_WrongWay_09.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_9
tankdrive_wrongway,20,voiceovers/ru/tankdrive/c/Tank_C_WrongWay_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_6
,,,0.85,0.85,,,80,5000,voice,,,,,,
tankdrive_hurryup,9,voiceovers/ru/tankdrive/a/Tank_A_WrongWay_09.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,tankdrivecountry tankdrivetown,SUBTITLE_TANKDRIVE_WRONGWAY_9
,,,0.85,0.85,,,80,5000,voice,,,,,,
#US Campaign Intro Briefing,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
us_introbrief_foley1,,voiceovers/us/intro/Intro_Brief_Foley_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro,
us_introbrief_foley2,,voiceovers/us/intro/Intro_Brief_Foley_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro,
us_introbrief_foley3,,voiceovers/us/intro/Intro_Brief_Foley_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro,
us_introbrief_foley4,,voiceovers/us/intro/Intro_Brief_Foley_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro,
us_introbrief_foley5,,voiceovers/us/intro/Intro_Brief_Foley_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro,
us_introbrief_foley6,,voiceovers/us/intro/Intro_Brief_Foley_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley7,,voiceovers/us/intro/Intro_Brief_Foley_07.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley8,,voiceovers/us/intro/Intro_Brief_Foley_08.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley9,,voiceovers/us/intro/Intro_Brief_Foley_09.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley10,,voiceovers/us/intro/Intro_Brief_Foley_10.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley11,,voiceovers/us/intro/Intro_Brief_Foley_11.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley12,,voiceovers/us/intro/Intro_Brief_Foley_12.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley13,,voiceovers/us/intro/Intro_Brief_Foley_13.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley14,,voiceovers/us/intro/Intro_Brief_Foley_14.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley15,,voiceovers/us/intro/Intro_Brief_Foley_15.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley16,,voiceovers/us/intro/Intro_Brief_Foley_16.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley17,,voiceovers/us/intro/Intro_Brief_Foley_17.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley18,,voiceovers/us/intro/Intro_Brief_Foley_18.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley19,,voiceovers/us/intro/Intro_Brief_Foley_19.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley20,,voiceovers/us/intro/Intro_Brief_Foley_20.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley21,,voiceovers/us/intro/Intro_Brief_Foley_21.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
us_introbrief_foley22,,voiceovers/us/intro/Intro_Brief_Foley_22.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_intro
,,,0.85,0.85,,,80,5000,voice,,,,,
#US Campaign Mid Briefing,,,0.85,0.85,,,80,5000,voice,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,
us_midbrief_foley1,,voiceovers/us/mid/Mid_Brief_Foley_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_mid
us_midbrief_foley2,,voiceovers/us/mid/Mid_Brief_Foley_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_mid
us_midbrief_foley3,,voiceovers/us/mid/Mid_Brief_Foley_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_mid
us_midbrief_foley4,,voiceovers/us/mid/Mid_Brief_Foley_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_mid
us_midbrief_foley5,,voiceovers/us/mid/Mid_Brief_Foley_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_mid
us_midbrief_foley6,,voiceovers/us/mid/Mid_Brief_Foley_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_mid
us_midbrief_foley7,,voiceovers/us/mid/Mid_Brief_Foley_07.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_mid
us_midbrief_foley8,,voiceovers/us/mid/Mid_Brief_Foley_08.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_mid
us_midbrief_foley9,,voiceovers/us/mid/Mid_Brief_Foley_09.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,us_mid
,,,0.85,0.85,,,80,5000,voice,,,,,
#Narrator Allied Briefing,,,0.85,0.85,,,80,5000,voice,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,
allied_brief_narrator1,,voiceovers/narrator/AlliedBrief_Narr_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_start
allied_brief_narrator2,,voiceovers/narrator/AlliedBrief_Narr_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_start
allied_brief_narrator3,,voiceovers/narrator/AlliedBrief_Narr_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_start
allied_brief_narrator4,,voiceovers/narrator/AlliedBrief_Narr_04a.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_start
allied_brief_narrator5,,voiceovers/narrator/AlliedBrief_Narr_04b.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_start
allied_brief_narrator6,,voiceovers/narrator/AlliedBrief_Narr_04c.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_start
allied_brief_narrator7,,voiceovers/narrator/AlliedBrief_Narr_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_start
allied_brief_narrator8,,voiceovers/narrator/AlliedBrief_Narr_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_start
allied_brief_narrator9,,voiceovers/narrator/AlliedBrief_Narr_07.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_start
allied_brief_narrator10,,voiceovers/narrator/AlliedBrief_Narr_08.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_start
,,,0.85,0.85,,,80,5000,voice,,,,,
#UK Campaign 6th Airborne,,,0.85,0.85,,,80,5000,voice,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,
uk_brief_price1,,voiceovers/uk/brief6ab/Brief_Price_001.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_6ab
uk_brief_price2,,voiceovers/uk/brief6ab/Brief_Price_002.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_6ab
uk_brief_price3,,voiceovers/uk/brief6ab/Brief_Price_003alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_6ab
uk_brief_price4,,voiceovers/uk/brief6ab/Brief_Price_004alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_6ab
uk_brief_price5,,voiceovers/uk/brief6ab/Brief_Price_005alt.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_6ab
uk_brief_price6,,voiceovers/uk/brief6ab/Brief_Price_006.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_6ab
uk_brief_price7,,voiceovers/uk/brief6ab/Brief_Price_007.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_6ab
,,,0.85,0.85,,,80,5000,voice,,,,,
#UK Campaign SAS,,,0.85,0.85,,,80,5000,voice,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,
uk_brief_waters1,,voiceovers/uk/BriefSAS/SASBrief_Waters_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_SAS
uk_brief_waters2,,voiceovers/uk/BriefSAS/SASBrief_Waters_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_SAS
uk_brief_waters3,,voiceovers/uk/BriefSAS/SASBrief_Waters_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_SAS
uk_brief_waters4,,voiceovers/uk/BriefSAS/SASBrief_Waters_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_SAS
uk_brief_waters5,,voiceovers/uk/BriefSAS/SASBrief_Waters_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_SAS
uk_brief_waters6,,voiceovers/uk/BriefSAS/SASBrief_Waters_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_SAS
uk_brief_waters7,,voiceovers/uk/BriefSAS/SASBrief_Waters_07.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_SAS
uk_brief_waters8,,voiceovers/uk/BriefSAS/SASBrief_Waters_08.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_SAS
uk_brief_waters9,,voiceovers/uk/BriefSAS/SASBrief_Waters_09.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_SAS
uk_brief_waters10,,voiceovers/uk/BriefSAS/SASBrief_Waters_10.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,uk_SAS,
,,,0.85,0.85,,,80,5000,voice,,,,,,
#End Game,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
end_alexei1,,voiceovers/narrator/Endgame_Narr_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_end,
end_alexei2,,voiceovers/narrator/Endgame_Narr_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_end,
end_alexei3,,voiceovers/narrator/Endgame_Narr_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_end,
end_alexei4,,voiceovers/narrator/Endgame_Narr_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_end,
end_alexei5,,voiceovers/narrator/Endgame_Narr_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_end,
end_alexei6,,voiceovers/narrator/Endgame_Narr_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,allied_end,
,,,0.85,0.85,,,80,5000,voice,,,,,,
#Pegasus Night,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegnight_glider1,,voiceovers/uk/pegnight/PegNight_Glider_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_GLIDER1
pegnight_glider2,,voiceovers/uk/pegnight/PegNight_Glider_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_GLIDER2
pegnight_glider3,,voiceovers/uk/pegnight/PegNight_Copilot_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_GLIDER3
pegnight_glider4,,voiceovers/uk/pegnight/PegNight_Glider_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_GLIDER4
pegnight_glider5,,voiceovers/uk/pegnight/PegNight_Copilot_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_GLIDER5
pegnight_glider6,,voiceovers/uk/pegnight/PegNight_Glider_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_GLIDER6
pegnight_glider7,,voiceovers/uk/pegnight/PegNight_Glider_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_GLIDER7
pegnight_glider8,,voiceovers/uk/pegnight/PegNight_Glider_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_GLIDER8
pegnight_glider9,,voiceovers/uk/pegnight/PegNight_Glider_07.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_GLIDER9
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegnight_crash1,,voiceovers/uk/pegnight/PegNight_Crash_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_CRASH1
pegnight_crash2,,voiceovers/uk/pegnight/PegNight_Crash_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_CRASH2
pegnight_crash3,,voiceovers/uk/pegnight/PegNight_Crash_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_CRASH3
pegnight_crash4,,voiceovers/uk/pegnight/PegNight_Crash_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_CRASH4
pegnight_crash5,,voiceovers/uk/pegnight/PegNight_Crash_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_CRASH5
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegnight_guard1,,voiceovers/uk/pegnight/PegNight_Ger_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,
pegnight_guard2,,voiceovers/uk/pegnight/PegNight_Ger_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,
pegnight_guard3,,voiceovers/uk/pegnight/PegNight_Ger_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,
pegnight_guard4,,voiceovers/uk/pegnight/PegNight_Ger_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegasusnight_enemy_alerted,,null2.wav,0.85,0.85,,,80,5000,voice,streamed,,,,pegasusnight,
pegasusnight_enemy_openfire,,null2.wav,0.85,0.85,,,80,5000,voice,streamed,,,,pegasusnight,
pegasusnight_enemy_sighted,,null2.wav,0.85,0.85,,,80,5000,voice,streamed,,,,pegasusnight,
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegnight_price1,,voiceovers/uk/pegnight/PegNight_Price_01a.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_PRICE1
pegnight_price2,,voiceovers/uk/pegnight/PegNight_Price_01b.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_PRICE2
pegnight_price3,,voiceovers/uk/pegnight/PegNight_Price_02a.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_PRICE3
pegnight_price4,,voiceovers/uk/pegnight/PegNight_Price_02b.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_PRICE4
pegnight_price5,,voiceovers/uk/pegnight/PegNight_Price_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_PRICE5
pegnight_price6,,voiceovers/uk/pegnight/PegNight_Price_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_PRICE6
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegnight_mills1,,voiceovers/uk/pegnight/PegNight_Mills_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_MILLS1
pegnight_mills2,,voiceovers/uk/pegnight/PegNight_Mills_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_MILLS2
pegnight_mills3,,voiceovers/uk/pegnight/PegNight_Mills_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_MILLS3
pegnight_mills4,,voiceovers/uk/pegnight/PegNight_Mills_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_MILLS4
pegnight_mills5,,voiceovers/uk/pegnight/PegNight_Mills_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_MILLS5
pegnight_mills6,,voiceovers/uk/pegnight/PegNight_Mills_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_MILLS6
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegnight_victory1,,voiceovers/uk/pegnight/PegNight_Victory_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_VICTORY1
pegnight_victory2,,voiceovers/uk/pegnight/PegNight_Victory_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_VICTORY2
pegnight_victory3,,voiceovers/uk/pegnight/PegNight_Victory_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_VICTORY3
pegnight_victory4,,voiceovers/uk/pegnight/PegNight_Victory_04.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_VICTORY3
pegnight_victory5,,voiceovers/uk/pegnight/PegNight_Victory_05.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusnight,SUBTITLE_PEGNIGHT_VICTORY5
,,,0.85,0.85,,,80,5000,voice,,,,,,
#Pegasus Day,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegday_intro1,,voiceovers/uk/pegday/PegDay_Lieut_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_INTRO1
pegday_intro2,,voiceovers/uk/pegday/PegDay_Price_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_INTRO2
pegday_intro3,,voiceovers/uk/pegday/PegDay_Friend1_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_INTRO3
pegday_intro4,,voiceovers/uk/pegday/PegDay_Friend2_01.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_INTRO4
pegday_intro5,,voiceovers/uk/pegday/PegDay_Price_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_INTRO5
pegday_intro6,,voiceovers/uk/pegday/PegDay_Lieut_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_INTRO6
pegday_intro7,,voiceovers/uk/pegday/PegDay_Friend1_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_INTRO7
pegday_intro8,,voiceovers/uk/pegday/PegDay_Friend2_02.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_INTRO8
pegday_intro9,,voiceovers/uk/pegday/PegDay_Price_03.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_INTRO9
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegday_retreat1,,voiceovers/uk/pegday/PegDay_Price_04a.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_RETREAT1
pegday_retreat2,,voiceovers/uk/pegday/PegDay_Price_04b.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_RETREAT2
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegday_tank_southwest1,,voiceovers/uk/pegday/PegDay_Price_05a.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_TANK_SOUTHWEST1
pegday_tank_southwest2,,voiceovers/uk/pegday/PegDay_Price_05b.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_TANK_SOUTHWEST2
pegday_tank_southeast1,,voiceovers/uk/pegday/PegDay_Price_05c.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_TANK_SOUTHEAST1
pegday_tank_southeast2,,voiceovers/uk/pegday/PegDay_Price_05d.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_TANK_SOUTHEAST2
pegday_tank_northeast1,,voiceovers/uk/pegday/PegDay_Price_05e.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_TANK_NORTHEAST1
pegday_tank_northeast2,,voiceovers/uk/pegday/PegDay_Price_05f.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_TANK_NORTHEAST2
pegday_tank_northeast3,,voiceovers/uk/pegday/PegDay_Price_05g.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_TANK_NORTHEAST3
,,,0.85,0.85,,,80,5000,voice,,,,,,
pegday_victory1,,voiceovers/uk/pegday/PegDay_Price_06.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_VICTORY1
pegday_victory2,,voiceovers/uk/pegday/PegDay_Price_07.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pegasusday,SUBTITLE_PEGDAY_VICTORY2
,,,0.85,0.85,,,80,5000,voice,,,,,,
#Pavlov's House,,,0.85,0.85,,,80,5000,voice,,,,,,
,,,0.85,0.85,,,80,5000,voice,,,,,,
ph_pavlov1,,voiceovers/ru/ph/Pavlov_Kamarov_001_StayInDitch.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pavlov,SUBTITLE_PH_PAVLOV1
ph_pavlov2,,voiceovers/ru/ph/Pavlov_Kamarov_003PvtKolavenkoFastest.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pavlov,SUBTITLE_PH_PAVLOV2
ph_pavlov3,,voiceovers/ru/ph/Pavlov_Kovalenko_001alt_MeNoThankYou.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pavlov,SUBTITLE_PH_PAVLOV3
ph_pavlov4,,voiceovers/ru/ph/Pavlov_Kamarov_012_ThatIsAnOrder.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pavlov,SUBTITLE_PH_PAVLOV4
ph_pavlov5,,voiceovers/ru/ph/Pavlov_Kamarov_006 alt_SnipWindows.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pavlov,SUBTITLE_PH_PAVLOV5
ph_pavlov6,,voiceovers/ru/ph/Pavlov_Kamarov_005_TheyveGotUsZeroed.wav,0.85,0.85,,,80,5000,voice,streamed,,,master,pavlov,SUBTITLE_PH_PAVLOV6
