generic_meleecharge_elder,4,,voiceovers/generic/allies/am/gr/ElderCharge_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleecharge_elder,5,,voiceovers/generic/allies/am/gr/ElderCharge_05.wav,0.85,1.14,,,100,2500,voice,streamed
#Melee attack,,,,0.85,1.14,,,100,2500,,
generic_meleeattack_elder,1,,voiceovers/generic/allies/am/gr/ElderExert_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_elder,2,,voiceovers/generic/allies/am/gr/ElderExert_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_elder,3,,voiceovers/generic/allies/am/gr/ElderExert_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_elder,4,,voiceovers/generic/allies/am/gr/ElderExert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_elder,5,,voiceovers/generic/allies/am/gr/ElderExert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_meleeattack_elder,6,,voiceovers/generic/allies/am/gr/ElderExert_06.wav,0.85,1.14,,,100,2500,voice,streamed
#Give up position to player,,,,0.85,1.14,,,100,2500,,
generic_giveupposition_elder,1,,null2.wav,0.85,1.14,,,100,2500,voice,streamed
#Pain,,,,0.85,1.14,,,100,2500,,
generic_pain_elder,1,,voiceovers/generic/allies/am/gr/ElderExert_01.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_elder,2,,voiceovers/generic/allies/am/gr/ElderExert_02.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_elder,3,,voiceovers/generic/allies/am/gr/ElderExert_03.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_elder,4,,voiceovers/generic/allies/am/gr/ElderExert_04.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_elder,5,,voiceovers/generic/allies/am/gr/ElderExert_05.wav,0.85,1.14,,,100,2500,voice,streamed
generic_pain_elder,6,,voiceovers/generic/allies/am/gr/ElderExert_06.wav,0.85,1.14,,,100,2500,voice,streamed
#Death,,,,0.85,1.14,,,100,2500,,
generic_death_elder,1,,voiceovers/generic/allies/am/gr/ElderExert_06.wav,0.85,1.14,,,100,2500,voice,streamed
generic_death_elder,2,,voiceovers/generic/allies/am/gr/ElderExert_03.wav,0.85,1.14,,,100,2500,voice,streamed
,,,,0.85,1.14,,,100,2500,,
